x,v,a
-0.4558419246452504,-0.06695996943039881,0.06095407086888471
-0.45597572508819273,-0.06683802246489759,0.06099043099175658
-0.4561092815561092,-0.06671600278144582,0.06102680241031458
-0.4562425939036514,-0.06659391035741155,0.06106318512599394
-0.4563756619854294,-0.06647174517014624,0.061099579140109675
-0.45650848565601115,-0.06634950719698518,0.06113598445385651
-0.4566410647699245,-0.06622719641524571,0.061172401068308756
-0.45677339918165427,-0.06610481280222995,0.06120882898441939
-0.45690548874564413,-0.06598235633522287,0.06124526820302002
-0.4570373333162963,-0.06585982699149294,0.06128171872482096
-0.45716893274797077,-0.06573722474829237,0.06131818055041015
-0.4573002868949875,-0.06561454958285551,0.06135465368025367
-0.45743139561162327,-0.06549180147240141,0.061391138114694904
-0.457562258752114,-0.06536898039413204,0.061427633853954305
-0.4576928761706533,-0.06524608632523322,0.06146414089812896
-0.4578232477213949,-0.0651231192428729,0.06150065924719274
-0.45795337325844915,-0.06500007912420364,0.06153718890099574
-0.4580832526358857,-0.06487696594636101,0.061573729859263335
-0.4582128857077323,-0.06475377968646401,0.06161028212159702
-0.4583422723279748,-0.0646305203216154,0.06164684568747311
-0.4584714123505588,-0.06450718782890004,0.06168342055624326
-0.45860030562938703,-0.06438378218538754,0.06172000672713328
-0.4587289520183209,-0.0642603033681304,0.06175660419924324
-0.45885735137118,-0.06413675135416501,0.06179321297154741
-0.45898550354174356,-0.0640131261205098,0.06182983304289376
-0.45911340838374787,-0.06388942764416791,0.06186646441200319
-0.4592410657508882,-0.06376565590212548,0.06190310707746982
-0.4593684754968181,-0.06364181087135196,0.061939761037760444
-0.45949563747514915,-0.06351789252880073,0.061976426291213985
-0.4596225515394527,-0.06339390085140717,0.06201310283604182
-0.45974921754325715,-0.0632698358160914,0.06204979067032672
-0.4598756353400498,-0.06314569739975648,0.06208648979202291
-0.4600018047832763,-0.06302148557928891,0.06212320019895556
-0.4601277257263403,-0.06289720033155896,0.06215992188882071
-0.4602533980226053,-0.06277284163341901,0.062196654859185005
-0.4603788215253916,-0.06264840946170616,0.06223339910748503
-0.46050399608797876,-0.06252390379324042,0.06227015463102696
-0.46062892156360397,-0.06239932460482568,0.06230692142698675
-0.4607535978054643,-0.06227467187324788,0.06234369949240949
-0.460878024666714,-0.06214994557527767,0.06238048882420871
-0.46100220200046604,-0.06202514568766868,0.06241728941916705
-0.4611261296597918,-0.061900272187157906,0.06245410127393469
-0.4612498074977207,-0.06177532505046618,0.062490924385029914
-0.4613732353672419,-0.061650304254296406,0.06252775874883883
-0.46149641312130163,-0.06152520977533624,0.06256460436161447
-0.461619340612805,-0.06140004159025623,0.06260146121947667
-0.4617420176946151,-0.0612747996757108,0.0626383293184118
-0.46186444421955464,-0.06114948400833643,0.06267520865427298
-0.4619866200404036,-0.061024094564754314,0.06271209922277868
-0.46210854500990073,-0.060898631321568614,0.06274900101951315
-0.4622302189807431,-0.060773094255366866,0.06278591403992577
-0.462351641805586,-0.06064748334272045,0.06282283827933108
-0.46247281333704426,-0.06052179856018282,0.06285977373290833
-0.46259373342768983,-0.06039603988429213,0.0628967203957007
-0.46271440193005353,-0.0602702072915695,0.06293367826261553
-0.46283481869662463,-0.060144300758519446,0.06297064732842374
-0.46295498357985043,-0.06001832026163031,0.06300762758775952
-0.4630748964321378,-0.059892265777372514,0.06304461903512021
-0.4631945571058508,-0.05976613728220116,0.06308162166486583
-0.4633139654533124,-0.05963993475255437,0.06311863547121853
-0.4634331213268034,-0.05951365816485405,0.06315566044826218
-0.4635520245785645,-0.05938730749550418,0.06319269658994325
-0.4636706750607934,-0.059260882720893464,0.06322974389006863
-0.46378907262564667,-0.059134383817393554,0.06326680234230682
-0.4639072171252393,-0.059007810761359525,0.0633038719401866
-0.46402510841164424,-0.05888116352913025,0.06334095267709727
-0.46414274633689423,-0.058754442097026655,0.06337804454628844
-0.46426013075297906,-0.05862764644135444,0.06341514754086897
-0.46437726151184733,-0.05850077653840222,0.06345226165380743
-0.464494138465436,-0.058373832365069746,0.06348938687779071
-0.4646107614676944,-0.05824681394541964,0.06352652319479031
-0.4647271303709631,-0.05811972128512818,0.06356367059068492
-0.46484324502597013,-0.05799255435986978,0.06360082905790838
-0.4649591052834099,-0.057865313145377635,0.06363799858873556
-0.4650747109939424,-0.057737997617444185,0.06367517917528237
-0.4651900620081952,-0.057610607751919285,0.06371237080950577
-0.4653051581767606,-0.05748314352471294,0.06374957348320232
-0.4654199993501977,-0.05735560491179348,0.06378678718800855
-0.4655345853790315,-0.057227991889188035,0.06382401191540082
-0.465648916113753,-0.057100304432982966,0.0638612476566941
-0.4657629914048204,-0.056972542519322045,0.06389849440304284
-0.46587681110265705,-0.056844706124409214,0.06393575214543931
-0.4659903750576526,-0.056716795224506726,0.06397302087471399
-0.4661036831201627,-0.05658880979593608,0.064010300581535
-0.4662167351405103,-0.056460749815076205,0.064047591256408
-0.4663295309689832,-0.056332615258366164,0.06408489288967541
-0.46644207045583597,-0.05620440610230336,0.06412220547151609
-0.4665543534512891,-0.05607612232344397,0.06415952899194569
-0.466666379805529,-0.05594776389840344,0.06419686344081485
-0.4667781493687095,-0.0558193308038546,0.06423420880781087
-0.4668896619909492,-0.055690823016530444,0.06427156508245507
-0.46700091752233347,-0.055562240513222304,0.06430893225410425
-0.4671119158129133,-0.05543358327078075,0.06434631031194925
-0.4672226567127071,-0.05530485126611375,0.06438369924501516
-0.4673331400716981,-0.05517604447618945,0.06442109904216091
-0.4674433657398365,-0.055047162878034316,0.06445850969207842
-0.4675533335670382,-0.054918206448733596,0.0644959311832927
-0.46766304340318515,-0.05478917516543178,0.06453336350416126
-0.46777249509812646,-0.054660069005330776,0.0645708066428742
-0.46788168850167644,-0.05453088794569264,0.06460826058745328
-0.46799062346361575,-0.05440163196383777,0.06464572532575151
-0.46809929983369136,-0.05427230103714534,0.06468320084545348
-0.46820771746161594,-0.05414289514305377,0.0647206871340741
-0.4683158761970695,-0.054013414259058874,0.06475818417895925
-0.468423775889697,-0.05388385836271665,0.06479569196728449
-0.46853141638911017,-0.05375422743164141,0.06483321048605516
-0.46863879754488624,-0.05362452144350672,0.06487073972210582
-0.4687459192065699,-0.053494740376043536,0.06490827966210024
-0.4688527812236708,-0.05336488420704299,0.06494583029253072
-0.4689593834456652,-0.05323495291435454,0.06498339159971753
-0.4690657257219955,-0.05310494647588642,0.0650209635698091
-0.46917180790206986,-0.05297486486960611,0.0650585461887811
-0.4692776298352637,-0.05284470807353851,0.06509613944243682
-0.46938319137091766,-0.05271447606576868,0.06513374331640588
-0.46948849235833867,-0.052584168824439975,0.06517135779614444
-0.4695935326467996,-0.052453786327755034,0.06520898286693466
-0.4696983120855405,-0.05232332855397388,0.06524661851388473
-0.4698028305237667,-0.05219279548141672,0.06528426472192785
-0.4699070878106498,-0.05206218708846206,0.06532192147582197
-0.4700110837953277,-0.0519315033535472,0.06535958876015013
-0.47011481832690394,-0.05180074425516871,0.06539726655931909
-0.47021829125444964,-0.05166990977188052,0.0654349548575601
-0.47032150242700066,-0.05153899988229675,0.06547265363892743
-0.47042445169355956,-0.05140801456508986,0.06551036288729864
-0.47052713890309505,-0.05127695379899107,0.06554808258637387
-0.47062956390454164,-0.05114581756279085,0.06558581271967598
-0.47073172654680095,-0.05101460583533708,0.06562355327054983
-0.4708336266787399,-0.05088331859553781,0.06566130422216172
-0.47093526414919185,-0.0507519558223594,0.06569906555749967
-0.47103663880695584,-0.05062051749482747,0.06573683725937188
-0.47113775050079837,-0.050489003592025024,0.06577461931040829
-0.47123859907945087,-0.05035741409309526,0.06581241169305796
-0.4713391843916113,-0.05022574897723968,0.06585021438959052
-0.47143950628594394,-0.05009400822371858,0.06588802738209476
-0.4715395646110786,-0.0499621918118515,0.06592585065247851
-0.4716393592156126,-0.04983029972101537,0.06596368418246892
-0.47173888994810825,-0.04969833193064731,0.06600152795361089
-0.4718381566570943,-0.04956628842024274,0.06603938194726781
-0.4719371591910654,-0.04943416916935636,0.06607724614462009
-0.4720358973984834,-0.04930197415760024,0.06611512052666657
-0.4721343711277753,-0.049169703364646614,0.06615300507422198
-0.4722325802273345,-0.049037356770226075,0.06619089976791805
-0.47233052454552077,-0.04890493435412797,0.06622880458820278
-0.4724282039306594,-0.04877243609620091,0.06626671951533963
-0.47252561823104317,-0.048639861976350895,0.06630464452940815
-0.4726227672949298,-0.04850721197454409,0.06634257961030265
-0.47271965097054364,-0.048374486070805,0.06638052473773204
-0.47281626910607516,-0.048241684245216916,0.06641847989121993
-0.47291262154968056,-0.048108806477922365,0.06645644505010366
-0.47300870814948337,-0.047975852749121264,0.06649442019353463
-0.4731045287535722,-0.04784282303907371,0.06653240530047716
-0.4732000832100021,-0.04770971732809814,0.0665704003497086
-0.4732953713667941,-0.04757653559657222,0.06660840531981876
-0.4733903930719363,-0.047443277824931004,0.06664642018921008
-0.473485148173382,-0.04730994399366974,0.06668444493609633
-0.4735796365190509,-0.047176534083341985,0.0667224795385029
-0.4736738579568289,-0.0470430480745601,0.06676052397426634
-0.4737678123345679,-0.04690948594799567,0.06679857822103374
-0.47386149950008677,-0.046775847684377675,0.06683664225626296
-0.47395491930116956,-0.046642133264495296,0.0668747160572216
-0.47404807158556694,-0.04650834266919601,0.06691279960098688
-0.4741409562009953,-0.04637447587938657,0.06695089286444526
-0.4742335729951382,-0.04624053287603108,0.06698899582429232
-0.4743259218156444,-0.04610651364015385,0.06702710845703197
-0.4744180025101292,-0.045972418152837514,0.06706523073897647
-0.474509814926174,-0.04583824639522348,0.06710336264624558
-0.474601358911326,-0.04570399834851242,0.06714150415476688
-0.4746926343130996,-0.045569673993962376,0.0671796552402749
-0.4747836409789744,-0.045435273312891565,0.06721781587831097
-0.4748743787563965,-0.045300796286676555,0.06725598604422252
-0.4749648474927781,-0.045166242896752674,0.06729416571316318
-0.4750550470354973,-0.04503161312461453,0.0673323548600919
-0.47514497723189925,-0.04489690695181407,0.06737055345977343
-0.4752346379292944,-0.044762124359963455,0.06740876148677717
-0.47532402897495957,-0.04462726533073317,0.06744697891547669
-0.4754131502161376,-0.04449232984585295,0.0674852057200499
-0.4755020015000383,-0.04435731788710988,0.06752344187447921
-0.4755905826738367,-0.044222229436351276,0.06756168735254936
-0.47567889358467436,-0.04408706447548275,0.0675999421278489
-0.47576693407965903,-0.04395182298646871,0.0676382061737686
-0.47585470400586427,-0.0438165049513328,0.06767647946350192
-0.4759422032103307,-0.04368111035215605,0.06771476197004421
-0.4760294315400642,-0.0435456391710797,0.06775305366619237
-0.47611638884203716,-0.043410091390303274,0.06779135452454457
-0.47620307496318787,-0.04327446699208558,0.06782966451749967
-0.4762894897504215,-0.043138765958742775,0.06786798361725745
-0.4763756330506087,-0.04300298827265123,0.06790631179581728
-0.47646150471058646,-0.04286713391624562,0.06794464902497882
-0.476547104577158,-0.042731202872019425,0.06798299527634086
-0.4766324324970923,-0.04259519512252537,0.06802135052130118
-0.47671748831712557,-0.04245911065037351,0.06805971473105654
-0.4768022718839591,-0.04232294943823417,0.06809808787660176
-0.47688678304426074,-0.042186711468835944,0.06813646992872965
-0.47697102164466454,-0.042050396724966216,0.06817486085803062
-0.4770549875317704,-0.04191400518947165,0.0682132606348923
-0.47713868055214514,-0.041777536845256244,0.06825166922949921
-0.47722210055232106,-0.04164099167528423,0.0682900866118325
-0.47730524737879676,-0.04150436966257812,0.0683285127516688
-0.47738812087803684,-0.04136767079021972,0.06836694761858136
-0.47747072089647286,-0.041230895041348165,0.06840539118193834
-0.4775530472805016,-0.041094042399162825,0.06844384341090311
-0.47763509987648645,-0.040957112846921356,0.06848230427443337
-0.4777168785307569,-0.040820106367940215,0.06852077374128145
-0.47779838308960826,-0.04068302294559515,0.06855925177999343
-0.477879613399303,-0.04054586256331919,0.06859773835890934
-0.4779605693060687,-0.04040862520460564,0.06863623344616182
-0.4780412506560996,-0.04027131085300609,0.06867473700967672
-0.4781216572955556,-0.04013391949213141,0.06871324901717209
-0.4782017890705639,-0.039996451105649776,0.06875176943615847
-0.4782816458272167,-0.03985890567728964,0.0687902982339379
-0.4783612274115729,-0.03972128319083773,0.06882883537760387
-0.47844053366965733,-0.039583583630139564,0.06886738083404063
-0.47851956444746097,-0.03944580697909994,0.06890593456992329
-0.47859831959094157,-0.03930795322168096,0.06894449655171743
-0.4786767989460224,-0.039170022341904975,0.06898306674567824
-0.478755002358593,-0.03903201432385268,0.0690216451178505
-0.4788329296745091,-0.038893929151663495,0.06906023163406831
-0.4789105807395925,-0.03875576680953614,0.06909882625995413
-0.47898795539963174,-0.03861752728172665,0.06913742896091978
-0.47906505350038087,-0.0384792105525513,0.06917603970216434
-0.4791418748875604,-0.0383408166063847,0.06921465844867486
-0.4792184194068565,-0.03820234542766069,0.06925328516522583
-0.4792946869039226,-0.038063797000870446,0.06929191981637874
-0.47937067722437726,-0.0379251713105654,0.06933056236648161
-0.4794463902138057,-0.03778646834135527,0.06936921277966887
-0.4795218257177591,-0.03764768807790857,0.06940787101986051
-0.47959698358175457,-0.037508830504953065,0.06944653705076244
-0.4796718636512763,-0.037369895607273884,0.0694852108358656
-0.4797464657717737,-0.03723088336971635,0.0695238923384456
-0.47982078978866277,-0.03709179377718413,0.0695625815215627
-0.47989483554732526,-0.03695262681464015,0.06960127834806096
-0.47996860289311,-0.036813382467104624,0.06963998278056854
-0.48004209167133105,-0.03667406071965806,0.06967869478149663
-0.480115301727269,-0.036534661557439244,0.06971741431303952
-0.48018823290617063,-0.03639518496564574,0.06975614133717394
-0.48026088505324854,-0.036255630929534426,0.06979487581565906
-0.4803332580136823,-0.03611599943441943,0.06983361771003596
-0.48040535163261694,-0.03597629046567517,0.06987236698162717
-0.48047716575516375,-0.03583650400873439,0.06991112359153631
-0.48054870022640006,-0.035696640049089054,0.0699498875006477
-0.48061995489137016,-0.035556698572288464,0.0699886586696265
-0.4806909295950836,-0.03541667956394218,0.07002743705891752
-0.48076162418251644,-0.035276583009718046,0.07006622262874548
-0.48083203849861095,-0.03513640889534271,0.07010501533911427
-0.48090217238827515,-0.034996157206602097,0.07014381514980665
-0.4809720256963842,-0.0348558279293394,0.07018262202038457
-0.4810415982677784,-0.03471542104945813,0.07022143591018755
-0.48111088994726475,-0.03457493655292004,0.07026025677833339
-0.4811799005796162,-0.034434374425745706,0.07029908458371725
-0.48124863000957174,-0.03429373465401498,0.07033791928501115
-0.4813170780818372,-0.034153017223864976,0.07037676084066455
-0.48138524464108384,-0.03401222212149314,0.07041560920890272
-0.4814531295319494,-0.033871349333155144,0.07045446434772751
-0.48152073259903744,-0.03373039884516599,0.07049332621491568
-0.4815880536869184,-0.033589370643897935,0.07053219476802029
-0.4816550926401284,-0.03344826471578355,0.07057106996436868
-0.4817218493031696,-0.03330708104731367,0.07060995176106308
-0.48178832352051054,-0.03316581962503792,0.07064884011497963
-0.4818545151365857,-0.03302448043556522,0.07068773498276865
-0.48192042399579643,-0.03288306346556176,0.07072663632085413
-0.4819860499425094,-0.032741568701754015,0.07076554408543265
-0.4820513928210578,-0.032599996130926755,0.07080445823247401
-0.4821164524757407,-0.03245834573992405,0.07084337871772002
-0.48218122875082414,-0.032316617515647204,0.07088230549668514
-0.4822457214905394,-0.032174811445057856,0.0709212385246551
-0.48230993053908444,-0.032032927515175905,0.07096017775668688
-0.4823738557406232,-0.03189096571308005,0.07099912314760874
-0.4824374969392855,-0.03174892602590826,0.07103807465201911
-0.48250085397916825,-0.031606808440855796,0.07107703222428706
-0.4825639267043336,-0.0314646129451782,0.07111599581855144
-0.48262671495881027,-0.03132233952618932,0.07115496538872049
-0.48268921858659297,-0.03117998817126175,0.0711939408884715
-0.4827514374316425,-0.031037558867827404,0.07123292227125061
-0.4828133713378864,-0.03089505160337546,0.07127190949027279
-0.4828750201492178,-0.030752466365455394,0.07131090249852051
-0.4829363837094961,-0.030609803141674954,0.07134990124874396
-0.4829974618625467,-0.030467061919701197,0.07138890569346093
-0.4830582544521619,-0.03032424268725843,0.07142791578495616
-0.48311876132209935,-0.030181345432131256,0.07146693147528088
-0.48317898231608325,-0.030038370142162592,0.07150595271625262
-0.48323891727780377,-0.029895316805254115,0.07154497945945437
-0.4832985660509172,-0.029752185409366787,0.07158401165623521
-0.4833579284790466,-0.02960897594251884,0.07162304925770936
-0.48341700440578045,-0.02946568839278883,0.07166209221475531
-0.48347579367467375,-0.02932232274831357,0.07170114047801648
-0.48353429612924737,-0.029178878997289173,0.07174019399789996
-0.483592511612989,-0.029035357127969015,0.07177925272457679
-0.48365043996935186,-0.028891757128666776,0.07181831660798135
-0.4837080810417555,-0.02874807898775441,0.07185738559781094
-0.48376543467358574,-0.028604322693662677,0.07189645964352527
-0.4838225007081942,-0.028460488234881596,0.07193553869434646
-0.4838792789888995,-0.02831657559995848,0.07197462269925883
-0.4839357693589856,-0.028172584777500925,0.07201371160700772
-0.4839919716617029,-0.028028515756174828,0.0720528053660997
-0.484047885740268,-0.02788436852470484,0.07209190392480258
-0.48410351143786345,-0.027740143071874952,0.07213100723114398
-0.4841588485976386,-0.027595839386526367,0.07217011523291209
-0.4842138970627082,-0.02745145745756061,0.07220922787765467
-0.48426865667615354,-0.0273069972739375,0.07224834511267873
-0.48432312728102184,-0.027162458824676144,0.0722874668850503
-0.4843773087203271,-0.02701784209885289,0.07232659314159426
-0.48443120083704866,-0.02687314708560444,0.07236572382889334
-0.48448480347413264,-0.0267283737741257,0.07240485889328861
-0.4845381164744909,-0.026583522153670436,0.07244399828087827
-0.4845911396810016,-0.026438592213551666,0.07248314193751791
-0.48464387293650946,-0.02629358394313968,0.07252228980882035
-0.4846963160838248,-0.026148497331865056,0.07256144184015406
-0.4847484689813687,-0.02600333240935144,0.072600597968194
-0.48480033148860197,-0.025858089209147797,0.07263975812851961
-0.48485190344759305,-0.0257127677209151,0.07267892226569894
-0.48490318470041405,-0.025567367934460752,0.07271809032403645
-0.48495417508915034,-0.02542188983975999,0.0727572622475692
-0.48500487445590057,-0.025276333426956395,0.0727964379800653
-0.48505528264277636,-0.02513069868636241,0.07283561746502415
-0.48510539949190307,-0.024984985608457272,0.07287480064567639
-0.48515522484541873,-0.024839194183890113,0.07291398746498243
-0.48520475854547473,-0.024693324403477896,0.07295317786563321
-0.48525400043423567,-0.024547376258205925,0.07299237179004918
-0.48530295035387916,-0.024401349739228372,0.07303156918038006
-0.48535160814659656,-0.024255244837866192,0.07307076997850488
-0.48539997365459187,-0.02410906154561025,0.07310997412603093
-0.48544804672008246,-0.023962799854119227,0.07314918156429395
-0.4854958271852987,-0.023816459755220672,0.07318839223435719
-0.4855433148924848,-0.023670041240908924,0.07322760607701212
-0.48559050968389755,-0.023523544303348222,0.0732668230327768
-0.48563741140180705,-0.023376968934870634,0.07330604304189614
-0.4856840198884967,-0.023230315127976568,0.07334526604434168
-0.4857303349862629,-0.0230835828753353,0.07338449197981052
-0.4857763565374157,-0.02293677216978289,0.07342372078772641
-0.48582208438427793,-0.0227898830043253,0.07346295240723792
-0.48586751836918574,-0.022642915372136325,0.0735021867772182
-0.4859126583344883,-0.02249586926655862,0.07354142383626555
-0.4859575041225485,-0.02234874468110162,0.07358066352270261
-0.4860020555757419,-0.022201541609444674,0.07361990577457564
-0.48604631253645747,-0.02205426004543495,0.07365915052965452
-0.48609027484709727,-0.021906899983087962,0.07369839772543257
-0.48613394235007656,-0.021759461416588098,0.07373764729912541
-0.4861773148878241,-0.02161194434028651,0.07377689918767194
-0.4862203923027815,-0.02146434874870427,0.07381615332773246
-0.48626317443740374,-0.021316674636530277,0.0738554096556895
-0.4863056611341588,-0.021168921998621772,0.07389466810764683
-0.48634785223552796,-0.02102109083000486,0.07393392861942924
-0.486389747584006,-0.02087318112587242,0.0739731911265824
-0.48643134702210045,-0.02072519288158725,0.07401245556437248
-0.48647265039233223,-0.02057712609267998,0.0740517218677852
-0.4865136575372353,-0.020428980754850085,0.07409098997152631
-0.4865543682993573,-0.020280756863963835,0.07413025981002096
-0.48659478252125843,-0.020132454416057398,0.0741695313174129
-0.4866349000455125,-0.019984073407334782,0.07420880442756478
-0.48667472071470635,-0.019835613834168327,0.07424807907405746
-0.48671424437143995,-0.01968707569309925,0.07428735519018952
-0.4867534708583269,-0.01953845898083553,0.07432663270897755
-0.48679240001799345,-0.019389763694255074,0.07436591156315504
-0.4868310316930793,-0.0192409898304036,0.07440519168517237
-0.4868693657262372,-0.019092137386495713,0.07444447300719641
-0.48690740196013343,-0.01894320635991276,0.07448375546111052
-0.4869451402374472,-0.01879419674820604,0.07452303897851384
-0.486982580400871,-0.018645108549094645,0.07456232349072064
-0.48701972229311036,-0.018495941760466032,0.07460160892876064
-0.48705656575688405,-0.01834669638037652,0.07464089522337825
-0.4870931106349244,-0.018197372407049182,0.07468018230503269
-0.48712935676997654,-0.018047969838877045,0.07471947010389685
-0.48716530400479885,-0.017898488674420926,0.07475875854985775
-0.487200952182163,-0.017748928912409995,0.07479804757251558
-0.4872363011448538,-0.017599290551742308,0.07483733710118391
-0.48727135073566935,-0.017449573591482664,0.07487662706488889
-0.48730610079742087,-0.017299778030865805,0.07491591739236936
-0.4873405511729328,-0.017149903869294277,0.07495520801207597
-0.48737470170504255,-0.016999951106339513,0.07499449885217092
-0.48740855223660123,-0.016849919741739692,0.07503378984052869
-0.4874421026104727,-0.016699809775402932,0.07507308090473402
-0.48747535266953423,-0.01654962120740517,0.07511237197208281
-0.48750830225667624,-0.01639935403799067,0.07515166296958112
-0.4875409512148022,-0.016249008267572605,0.07519095382394506
-0.48757329938682903,-0.016098583896730863,0.075230244461601
-0.4876053466156867,-0.015948080926215295,0.07526953480868429
-0.4876370927443185,-0.015797499356943558,0.07530882479103941
-0.4876685376156806,-0.01564683919000219,0.07534811433421935
-0.48769968107274275,-0.015496100426644462,0.07538740336348626
-0.4877305229584878,-0.015345283068293605,0.07542669180380981
-0.48776106311591155,-0.015194387116540656,0.07546597957986748
-0.4877913013880233,-0.015043412573144996,0.07550526661604404
-0.4878212376178453,-0.014892359440034888,0.0755445528364318
-0.48785087164841323,-0.014741227719305333,0.07558383816482953
-0.4878802033227759,-0.014590017413221282,0.07562312252474253
-0.48790923248399515,-0.014438728524215495,0.07566240583938234
-0.48793795897514625,-0.014287361054889078,0.07570168803166606
-0.48796638263931735,-0.014135915008012024,0.07574096902421615
-0.4879945033196103,-0.013984390386521052,0.07578024873936079
-0.48802232085913966,-0.01383278719352284,0.07581952709913252
-0.48804983510103345,-0.013681105432291873,0.0758588040252685
-0.48807704588843265,-0.013529345106271526,0.0758980794392099
-0.4881039530644919,-0.013377506219071892,0.07593735326210196
-0.48813055647237846,-0.01322558877447303,0.07597662541479355
-0.48815685595527325,-0.013073592776422815,0.07601589581783635
-0.48818285135637013,-0.012921518229037442,0.0760551643914853
-0.4882085425188761,-0.012769365136602024,0.0760944310556975
-0.48823392928601167,-0.012617133503568374,0.0761336957301329
-0.4882590115010103,-0.012464823334558273,0.07617295833415304
-0.48828378900711866,-0.01231243463436132,0.0762122187868209
-0.48830826164759666,-0.012159967407935986,0.07625147700690096
-0.4883324292657175,-0.012007421660407467,0.07629073291285882
-0.48835629170476746,-0.011854797397070937,0.07632998642286057
-0.488379848808046,-0.011702094623389362,0.07636923745477259
-0.48840310041886587,-0.01154931334499406,0.07640848592616147
-0.48842604638055276,-0.01139645356768523,0.07644773175429327
-0.4884486865364461,-0.011243515297429788,0.07648697485613391
-0.48847102072989795,-0.011090498540364636,0.07652621514834788
-0.48849304880427386,-0.010937403302794465,0.07656545254729905
-0.4885147706029525,-0.010784229591192318,0.07660468696904918
-0.4885361859693257,-0.010630977412200116,0.07664391832935824
-0.48855729474679865,-0.010477646772626508,0.07668314654368473
-0.48857809677878955,-0.010324237679450107,0.07672237152718409
-0.48859859190872984,-0.010170750139817334,0.07676159319470909
-0.4886187799800642,-0.010017184161043503,0.07680081146080939
-0.48863866083625057,-0.00986353975061063,0.07684002623973157
-0.48865823432075994,-0.009709816916170715,0.07687923744541841
-0.48867750027707657,-0.009556015665543562,0.07691844499150839
-0.4886964585486979,-0.009402136006717306,0.07695764879133614
-0.4887151089791346,-0.009248177947848987,0.07699684875793135
-0.4887334514119105,-0.009094141497262353,0.07703604480401924
-0.4887514856905627,-0.008940026663451117,0.07707523684201936
-0.48876921165864134,-0.008785833455076813,0.07711442478404612
-0.48878662915970983,-0.008631561880969852,0.07715360854190768
-0.48880373803734495,-0.008477211950127357,0.0771927880271069
-0.48882053813513643,-0.008322783671716426,0.07723196315083936
-0.4888370292966873,-0.00816827705507197,0.07727113382399449
-0.4888532113656138,-0.008013692109697244,0.07731029995715454
-0.4888690841855453,-0.007859028845264376,0.07734946146059424
-0.4888846476001245,-0.007704287271612209,0.07738861824428137
-0.48889990145300716,-0.007549467398749593,0.07742777021787534
-0.4889148455878623,-0.0073945692368531345,0.07746691729072738
-0.48892947984837204,-0.007239592796267819,0.07750605937188029
-0.48894380407823185,-0.0070845380875075095,0.07754519637006803
-0.48895781812115036,-0.006929405121252775,0.0775843281937159
-0.48897152182084935,-0.006774193908354174,0.07762345475093937
-0.4889849150210638,-0.006618904459830051,0.0776625759495445
-0.48899799756554174,-0.006463536786867657,0.07770169169702724
-0.4890107692980448,-0.006308090900820941,0.07774080190057375
-0.4890232300623475,-0.006152566813213831,0.07777990646705896
-0.48903537970223754,-0.005996964535738072,0.07781900530304758
-0.4890472180615159,-0.005841284080253729,0.07785809831479297
-0.4890587449839967,-0.005685525458789791,0.077897185408237
-0.48906996031350747,-0.005529688683541912,0.07793626648901046
-0.48908086389388866,-0.005373773766875756,0.07797534146243142
-0.4890914555689941,-0.005217780721324783,0.07801441023350622
-0.4891017351826906,-0.00506170955959135,0.0780534727069283
-0.48911170257885844,-0.004905560294544493,0.07809252878707873
-0.48912135760139097,-0.004749332939223267,0.07813157837802513
-0.4891307000941947,-0.0045930275068345044,0.07817062138352193
-0.4891397299011893,-0.004436644010753381,0.07820965770700983
-0.4891484468663078,-0.004280182464523986,0.07824868725161556
-0.48915685083349636,-0.004123642881857077,0.07828770992015192
-0.48916494164671426,-0.003967025276633437,0.07832672561511682
-0.489172719149934,-0.00381032966290161,0.07836573423869361
-0.48918018318714135,-0.0036535560548785206,0.07840473569275061
-0.4891873336023352,-0.0034967044669499646,0.0784437298788406
-0.4891941702395277,-0.0033397749136684293,0.07848271669820123
-0.48920069294274415,-0.0031827674097564193,0.07852169605175378
-0.4892069015560231,-0.0030256819701042145,0.07856066784010363
-0.48921279592341615,-0.0028685186097710015,0.07859963196353954
-0.4892183758889883,-0.002711277343982653,0.07863858832203399
-0.48922364129681767,-0.0025539581881350304,0.07867753681524191
-0.4892285919909955,-0.0023965611577918128,0.07871647734250162
-0.4892332278156263,-0.002239086268685013,0.07875540980283338
-0.48923754861482766,-0.0020815335367155366,0.0787943340949399
-0.48924155423273064,-0.0019239029779509788,0.07883325011720596
-0.4892452445134793,-0.0017661946086289342,0.07887215776769799
-0.48924861930123076,-0.0016084084451547971,0.07891105694416352
-0.48925167844015566,-0.0014505445041028686,0.07894994754403165
-0.4892544217744376,-0.0012926028022140976,0.07898882946441219
-0.4892568491482735,-0.0011345833563994809,0.07902770260209546
-0.48925896040587336,-0.0009764861837377875,0.07906656685355232
-0.48926075539146047,-0.0008183113014761274,0.07910542211493359
-0.4892622339492713,-0.0006600587270305346,0.07914426828206998
-0.48926339592355556,-0.0005017284779836768,0.07918310525047181
-0.489264241158576,-0.0003433205720882668,0.07922193291532877
-0.4892647694986087,-0.00018483502726482012,0.07926075117150935
-0.48926498078794295,-2.6271861602155527e-05,0.07929955991356094
-0.48926487487088116,0.00013236890664196713,0.07933835903570947
-0.489264451591739,0.00029108725904314695,0.07937714843185938
-0.4892637107948452,0.0004498831770069593,0.07941592799559272
